uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.21203/rs.3.rs-9821556/v1,State-Dependent Model Predictive Control for Nonlinear Vehicle Dynamics with Implicit State-Derivative Coupling and Actuator Dynamics,"Abstract Controlling nonlinear vehicle dynamics at the limits of handling presents a fundamental modelling challenge: longitudinal tyre-load transfer renders the bicycle equations of motion an implicit ordinary differential equation (ODE) of the form x˙ = f(x, x˙ , u), in which the state derivative appears on both sides through dynamic normal-load coupling. Standard explicit solvers and fixed-point linearisations cannot faithfully capture this structure, causing existing controllers to fail under large deviations from equilibrium. This paper resolves the implicit ODE exactly into a State-Dependent Coefficient (SDC) form by augmenting the state vector with acceleration and actuator states, yielding a globally valid pseudo-linear representation of the full nonlinear vector field. Four controllers of increasing capability are designed and evaluated: a State-Dependent Riccati Equation (SDRE)",,,Javad Zolfaghari; A.S.M. Harithuddin; A.A. Nuraini; Raja Kamil; Reza Jazar,10.21203/rs.3.rs-9821556/v1,,https://doi.org/10.21203/rs.3.rs-9821556/v1,crossref,latent dynamics model robot control,concept,latent_dynamics,,,model predictive control,2026-06-12T15:07:36Z,19.300,20.300
title:learning in the loop optimization end to end control and co design of soft robots through learned deep latent representations,Learning-In-The-Loop Optimization: End-To-End Control And Co-Design Of Soft Robots Through Learned Deep Latent Representations,"Soft robots have continuum solid bodies that can deform in an infinite number of ways. Controlling soft robots is very challenging as there are no closed form solutions. We present a learning-in-the-loop co-optimization algorithm in which a latent state representation is learned as the robot figures out how to solve the task. Our solution marries hybrid particle-grid-based simulation with deep, variational convolutional autoencoder architectures that can capture salient features of robot dynamics with high efficacy. We demonstrate our dynamics-aware feature learning algorithm on both 2D and 3D soft robots, and show that it is more robust and faster converging than the dynamics-oblivious baseline. We validate the behavior of our algorithm with visualizations of the learned representation.",2019,DSpace@MIT (Massachusetts Institute of Technology),Andrew Spielberg; Allan Zhao; Yuanming Hu; Tao Du; Wojciech Matusik; Daniela Rus,,,https://openalex.org/W2970293125,openalex,robotics,concept,openalex_bulk_robotics,,33,,2026-06-12T18:57:17Z,19.263,19.263
doi:10.1109/icra.2016.7487502,3D gaze cursor: Continuous calibration and end-point grasp control of robotic actuators,"Eye movements are closely related to motor actions, and hence can be used to infer motor intentions. Additionally, eye movements are in some cases the only means of communication and interaction with the environment for paralysed and impaired patients with severe motor deficiencies. Despite this, eye-tracking technology still has a very limited use as a human-robot control interface and its applicability is highly restricted to 2D simple tasks that operate on screen based interfaces and do not suffice for natural physical interaction with the environment. We propose that decoding the gaze position in 3D space rather than in 2D results into a much richer “spatial cursor” signal that allows users to perform everyday tasks such as grasping and moving objects via gaze-based robotic teleoperation. Eye tracking in 3D calibration is usually slow - we demonstrate here that by using a full 3D tra",2016,,Pablo Tostado-Marcos; William W. Abbott; A. Aldo Faisal,10.1109/icra.2016.7487502,,https://doi.org/10.1109/icra.2016.7487502,openalex,robotics,concept,openalex_bulk_robotics,,30,teleoperation,2026-06-12T18:57:17Z,18.967,18.967
doi:10.52202/079017-2607,Input-to-State Stable Coupled Oscillator Networks for Closed-form Model-based Control in Latent Space,,2024,Advances in Neural Information Processing Systems 37,Cosimo Della Santina; Maximilian Stölzle,10.52202/079017-2607,,https://doi.org/10.52202/079017-2607,crossref,latent dynamics model robotics,concept,architecture,,2,latent dynamics model robotics,2026-06-12T15:07:36Z,18.949,18.949
doi:10.1109/acc.2006.1655477,Constrained model predictive control of jump linear systems with noise and non-observed Markov state,,2006,2006 American Control Conference,A.N. Vargas; W. Furloni; J.B.R. do Val,10.1109/acc.2006.1655477,,https://doi.org/10.1109/acc.2006.1655477,crossref,model predictive control manipulation,anti_myopia,anti_thesis,,24,model predictive control; model predictive control manipulation,2026-06-12T15:07:36Z,18.809,22.809
doi:10.1109/lra.2026.3653366,Safe Navigation Under State Uncertainty: Online Adaptation for Robust Control Barrier Functions,,2026,IEEE Robotics and Automation Letters,Ersin Daş; Rahal Nanayakkara; Xiao Tan; Ryan M. Bena; Joel W. Burdick; Paulo Tabuada; Aaron D. Ames,10.1109/lra.2026.3653366,,https://doi.org/10.1109/lra.2026.3653366,crossref,online adaptation robot learning,concept,adaptation,,,online adaptation; control barrier function,2026-06-12T14:45:03Z,18.600,19.600
doi:10.14313/jamris/1-2023/9,Model-Free Sliding Mode Control for a Nonlinear Teleoperation System with Actuator Dynamics,"Teleoperation robotic systems control, which enables humans to perform activities in remote situations, has become an extremely challenging field in recent decades. In this paper, a Model Free Proportional-Derivative Sliding Mode Controller (MFPDSMC) is devoted to the synchronization problem of teleoperation systems subject to actuator dynamics, time-varying delay, model uncertainty, and input interaction forces. For the first time, the teleoperation model used in this study combines actuator dynamics and manipulator models into a single equation, which improves model accuracy and brings it closer to the actual system than in prior studies. Further, the proposed control approach, called Free, involves the simple measurement of inputs and outputs to enhance the system's performance without relying on any knowledge from the mathematical model. In addition, our strategy includes a Sliding M",2023,"Journal of Automation, Mobile Robotics and Intelligent Systems",Henni Mansour Abdelwaheb; Kacimi Abderrahmane; Belaidi AEK,10.14313/jamris/1-2023/9,,https://doi.org/10.14313/jamris/1-2023/9,crossref,latent dynamics model robotics,concept,architecture,,1,latent dynamics model robotics; teleoperation,2026-06-12T14:45:03Z,18.597,19.597
doi:10.1109/tro.2009.2028762,A Control Approach for Actuated Dynamic Walking in Biped Robots,"This paper presents an approach for the closed-loop control of a fully actuated biped robot that leverages its natural dynamics when walking. Rather than prescribing kinematic trajectories, the approach proposes a set of state-dependent torques, each of which can be constructed from a combination of low-gain spring-damper couples. Accordingly, the limb motion is determined by interaction of the passive control elements and the natural dynamics of the biped, rather than being dictated by a reference trajectory. In order to implement the proposed approach, the authors develop a model-based transformation from the control torques that are defined in a mixed reference frame to the actuator joint torques. The proposed approach is implemented in simulation on an anthropomorphic biped. The simulated biped is shown to converge to a stable, natural-looking walk from a variety of initial configura",2009,IEEE Transactions on Robotics,David J. Braun; Michael Goldfarb,10.1109/tro.2009.2028762,,https://doi.org/10.1109/tro.2009.2028762,openalex,robotics,concept,openalex_bulk_robotics,,79,robustness,2026-06-12T18:57:17Z,18.591,19.591
doi:10.1177/1464884916636168,Managing impressions online: Microblogs and the state media’s adaptation of online logics in China,"This study tackled the remediated notion of consensus that the state-run media in China seek to reach with the online public through using Weibo – the Chinese equivalent of Twitter – as a platform for distribution and user interaction. The microblogs of three major state media outlets were sampled and the posts were categorized. All were found primarily to disseminate information and pronounce organizational opinions rather than promote their offline offerings. Against the backdrop of Goffman’s theory of region behavior, our analysis showed that the state media ritually embraced Weibo’s interactive technical features and selectively used netizens as information sources to distance themselves from their offline parents and to make audience visible on the front stage. Further analysis assessed whether these strategic efforts had been successful by examining how audience responsiveness corr",2017,Journalism,Yunya Song; Tsan-Kuo Chang,10.1177/1464884916636168,,https://doi.org/10.1177/1464884916636168,crossref,online adaptation robot learning,concept,adaptation,,18,online adaptation,2026-06-12T15:07:36Z,18.522,18.522
arxiv:2606.00336v1,From Noise to Control: Parameterized Diffusion Policies,"We propose Parameterized Diffusion Policy (PDP), a framework for learning diffusion policies conditioned on low-dimensional, continuous parameters embedded in a learned behavior manifold. By constructing this manifold so that distances between latent representations reflect the semantic similarity between physical trajectories, we transform diffusion from a mechanism for stochastic diversity into a precise and optimizable tool for behavior steering. Our approach enables smooth interpolation between known strategies and efficient adaptation to novel constraints without updating policy weights. We demonstrate that PDP significantly improves adaptation performance on complex multimodal benchmarks in both simulated and real-robot experiments compared to standard diffusion policies, particularly in scenarios requiring the synthesis of novel behaviors.",2026,arXiv,Renhao Zhang; Haotian Fu; Mingxi Jia; George Konidaris; Yilun Du; Bruno Castro da Silva,,2606.00336v1,http://arxiv.org/abs/2606.00336v1,arxiv,diffusion policy,concept,architecture,,,diffusion policy; benchmark,2026-06-12T14:45:03Z,18.500,19.500
doi:10.1109/robot.1985.1087305,On the optimal control of robotic manipulators with actuator and end-effector constraints,"The motion of current industrial manipulators is typically controlled so that tasks are not done in a minimum time optimal manner. The result is substantially lower productivity than that potentially possible. Recently a computationally efficient algorithm has been developed to find the true minimum time optimal motion for a manipulator moving along a specified path in space that uses both the full nonlinear dynamic character of the manipulator and the constraints imposed by its actuators. A Computer Aided Design (CAD) implementation of the algorithm called OPTARM is described which can treat practically general six degree-of-freedom manipulators. Examples are presented which show OPTARM to be a useful design tool for manipulators, their tasks and work places. The algorithm is extended in OPTARM to include the constraints imposed by manipulator payloads and end-effectors.",2005,,Zvi Shiller; Steven Dubowsky,10.1109/robot.1985.1087305,,https://doi.org/10.1109/robot.1985.1087305,openalex,robotics,concept,openalex_bulk_robotics,,71,,2026-06-12T18:57:17Z,18.488,19.488
doi:10.1080/00207171003736329,Multi-model predictive control based on LMI: from the adaptation of the state-space model to the analytic description of the control law,,2010,International Journal of Control,P. Falugi; S. Olaru; D. Dumur,10.1080/00207171003736329,,https://doi.org/10.1080/00207171003736329,crossref,model predictive control manipulation,anti_myopia,anti_thesis,,12,model predictive control; model predictive control manipulation,2026-06-12T15:07:36Z,18.482,22.482
doi:10.1177/0278364907082443,Broadcast Feedback of Stochastic Cellular Actuators Inspired by Biological Muscle Control,"This paper presents a broadcast feedback approach to the distributed stochastic control of an actuator system consisting of many cellular units. This control architecture was inspired by skeletal muscles comprising a vast number of tiny functional units, called sarcomeres. The output of the actuator system is an aggregate e fect of numerous cellular units, each taking a bistable ON—OFF state. A central controller “broadcasts” the error between the aggregate output and a reference input. Rather than ordering the individual units to take specific states, the central controller merely broadcasts the overall error signal to all the cellular units uniformly. In turn each cellular unit makes a stochastic decision with a state transition probability, which is modulated in relation to the broadcasted error. Stochastic properties of both open-loop and closed-loop control systems are analyzed. Sta",2007,The International Journal of Robotics Research,Jun Ueda; Lael Odhner; H. Harry Asada,10.1177/0278364907082443,,https://doi.org/10.1177/0278364907082443,crossref,robotics,concept,crossref_bulk_robotics,,65,,2026-06-12T19:29:26Z,18.445,18.445
doi:10.1115/imece2021-69100,Experimental Verification of Model-Free Vibration Control Technique Based on a Virtual Controlled Object Considering Actuator Parameter Uncertainty,"Abstract This study proposes a novel model-free vibration controller based on a virtual controlled object (VCO) considering actuator parameter uncertainty. A proof-mass actuator, which is modeled as a single-degree-of-freedom (SDOF) system, is employed. A VCO, which is defined as an SDOF system, is inserted between the actual controlled object and the actuator model. Considering frequency transfer characteristic from actual controlled object to VCO, setting appropriate parameters of the VCO realizes model-free control. A state equation to design the model-free controller is derived based on the two-degree-of-freedom (2DOF) system composed of the actuator model and the VCO. The actuator parameter uncertainty is quantitatively modeled in the 2DOF plant. Traditional mixed H2/H∞ control theory is applied for the uncertain plant to design a model-free controller with high damping performance ",2021,"Volume 7A: Dynamics, Vibration, and Control",Ansei Yonezawa; Heisei Yonezawa; Itsuro Kajiwara,10.1115/imece2021-69100,,https://doi.org/10.1115/imece2021-69100,crossref,latent dynamics model robot control,concept,latent_dynamics,,2,robustness,2026-06-12T15:07:36Z,18.399,20.399
doi:10.1007/s10846-020-01250-9,Nonlinear Model Predictive Control with Enhanced Actuator Model for Multi-Rotor Aerial Vehicles with Generic Designs,"Abstract In this paper, we propose, discuss, and validate an online Nonlinear Model Predictive Control (NMPC) method for multi-rotor aerial systems with arbitrarily positioned and oriented rotors which simultaneously addresses the local reference trajectory planning and tracking problems. This work brings into question some common modeling and control design choices that are typically adopted to guarantee robustness and reliability but which may severely limit the attainable performance. Unlike most of state of the art works, the proposed method takes advantages of a unified nonlinear model which aims to describe the whole robot dynamics by explicitly including a realistic physical description of the actuator dynamics and limitations. As a matter of fact, our solution does not resort to common simplifications such as: (1) linear model approximation, (2) cascaded control paradigm used to ",2020,Journal of Intelligent & Robotic Systems,Davide Bicego; Jacopo Mazzetto; Ruggero Carli; Marcello Farina; Antonio Franchi,10.1007/s10846-020-01250-9,,https://doi.org/10.1007/s10846-020-01250-9,crossref,model predictive control robot learning,anti_myopia,control,,66,model predictive control; limitation; robustness,2026-06-12T15:07:36Z,18.352,24.352
doi:10.1609/aaai.v40i47.41466,Generative AI Against Poaching: Latent Composite Flow Matching for Poaching Prediction,"Poaching poses significant threats to biodiversity. A valuable step in reducing poaching is to forecast poacher behavior, which can inform patrol deployment and other conservation interventions. Existing poaching prediction methods based on linear models or decision trees lack the expressivity to capture complex, nonlinear spatiotemporal patterns. Recent advances in generative modeling, particularly flow matching, offer a more flexible alternative. However, training such models on real-world poaching data faces two central obstacles: imperfect detection of poaching events and limited data. To address imperfect detection, we integrate flow matching with an occupancy-based detection model and train the flow in latent space to infer the underlying occupancy state. To mitigate data scarcity, we adopt a composite flow initialized from a linear-model prediction rather than random noise which i",2026,Proceedings of the AAAI Conference on Artificial Intelligence,Lingkai Kong; Haichuan Wang; Charles A. Emogor; Vincent Böersch-Supan; Lily Xu; Milind Tambe,10.1609/aaai.v40i47.41466,,https://doi.org/10.1609/aaai.v40i47.41466,crossref,flow matching policy,concept,architecture,,,flow matching policy; generalization; deployment,2026-06-12T15:07:36Z,18.350,21.350
doi:10.31763/ijrcs.v6i1.2349,Comparative Analysis of Intelligent PID Tuning Methods for Position Tracking in Mismatched Electro-Hydraulic Actuator,"Electro-hydraulic actuators (EHAs) are widely applied in industrial motion control systems due to their high-power density and fast response. However, external disturbances make accuracy of the position control of EHAs challenging. Proportional–Integral–Derivative (PID) controllers are commonly used in practice, but their performance depends heavily on the tuning method. This study presents a comparative evaluation of four PID tuning techniques-Ziegler-Nichols (ZN), Particle Swarm Optimization (PSO), Adaptive Particle Swarm Optimization (APSO), and Fuzzy-PID (FPID) applied to a mismatched EHA system under mismatched operating conditions arising from external load disturbances, which enter the actuator dynamics through a mechanical state different from the control input channel rather than through the input voltage, thereby constituting a mismatched disturbance in the control-theoretic se",2026,International Journal of Robotics and Control Systems,Thasvinthiran Balachandran; Siti Marhainis Othman; Muhamad Safwan bin Muhamad Azmi; Mohd Ariffanan Mohd Basri; Mohd Shuhanaz Zanar Azalan,10.31763/ijrcs.v6i1.2349,,https://doi.org/10.31763/ijrcs.v6i1.2349,crossref,robotics,concept,crossref_bulk_robotics,,,robustness,2026-06-12T19:29:26Z,18.350,20.350
doi:10.62311/nesx/rpj3-30062026,"Neuromorphic Quantum Mechatronics for Soft Robotics, Assistive Gerontechnology, and Human–Machine Cognitive Adaptation","Abstract: This study investigates a neuromorphic quantum mechatronic framework for soft robotics, assistive gerontechnology, and human-machine cognitive adaptation. The research responds to three intersecting challenges: the need for compliant and safe robotic assistance in ageing societies; the computational limits of conventional controllers under multimodal sensory uncertainty; and the requirement for transparent, verifiable decision processes when robotic systems interact physically with vulnerable users. The proposed Neuromorphic Quantum Mechatronic Fusion (NQMF) architecture integrates spike-coded tactile and inertial sensing, quantum-kernel feature mapping, soft-actuator impedance control, and a verification layer that translates tentative decision rules into checkable safety constraints. The framework is positioned as an engineering-science contribution rather than a clinical int",2026,International Journal of Academic and Industrial Research Innovations(IJAIRI),Murali Krishna Pasupuleti,10.62311/nesx/rpj3-30062026,,https://doi.org/10.62311/nesx/rpj3-30062026,crossref,robotics,concept,crossref_bulk_robotics,,,impedance control; safety constraint; benchmark; latency,2026-06-12T19:29:26Z,18.350,20.350
doi:10.1037/xge0001344.supp,Supplemental Material for Latent State–Trait and Latent Growth Curve Modeling of Inhibitory Control,,2023,Journal of Experimental Psychology: General,,10.1037/xge0001344.supp,,https://doi.org/10.1037/xge0001344.supp,crossref,latent dynamics model robot control,concept,latent_dynamics,,,,2026-06-12T15:07:36Z,18.200,18.200
doi:10.11159/cdsr20.118,Adaptive State Tracking Control with Actuator Nonlinearities and Failures,,2020,"International Conference of Control, Dynamic Systems, and Robotics Proceedings of the 7th International Conference of Control, Dynamic Systems, and Robotics (CDSR'20)",Liyan Wen; Gang Tao,10.11159/cdsr20.118,,https://doi.org/10.11159/cdsr20.118,crossref,classical control robotics,anti_myopia,anti_thesis,,,classical control robotics,2026-06-12T15:07:36Z,18.200,23.200
doi:10.2514/6.2012-2806,Slat Noise Feedback Control with a Dielectric Barrier Discharge Plasma Actuator,,2012,6th AIAA Flow Control Conference,Scott Chappell; Zhonglun Cai; Xin Zhang; David Angland,10.2514/6.2012-2806,,https://doi.org/10.2514/6.2012-2806,crossref,control barrier functions robot learning,anti_myopia,control,,6,control barrier function,2026-06-12T15:07:36Z,18.173,21.173
doi:10.1109/tie.2019.2958283,Cascaded-Extended-State-Observer-Based Sliding-Mode Control for Underactuated Flexible Joint Robot,"This article presents a new cascaded extended state observer (CESO)-based sliding-mode control (SMC) for an underactuated flexible joint robot (FJR). The control of the FJR has many challenges, including coupling, underactuation, nonlinearity, uncertainties and external disturbances, and the noise amplification especially in the high-order systems. The proposed control integrates the CESO and SMC, in which the CESO estimates the states and disturbances, and the SMC provides the system robustness to the uncertainty and disturbance estimation errors. First, a dynamic model of the FJR is derived and converted from an underactuated form to a canonical form via the Olfati transformation and a flatness approach, which reduces the complexity of the controller design. Furthermore, by taking the advantage of available measurable states, the CESO is adopted to attenuate the noises and make SMC fea",2019,IEEE Transactions on Industrial Electronics,Kamal Rsetam; Zhenwei Cao; Zhihong Man,10.1109/tie.2019.2958283,,https://doi.org/10.1109/tie.2019.2958283,openalex,robotics,concept,openalex_bulk_robotics,,193,robustness; underactuation,2026-06-12T18:57:17Z,18.134,20.134
doi:10.34133/2022/9816495,Design and Dynamic Locomotion Control of Quadruped Robot with Perception-Less Terrain Adaptation,"In this paper, a parallel quadrupedal robot was designed that is capable of versatile dynamic locomotion and perception-less terrain adaptation. Firstly, a quadrupedal robot with a symmetric legs and a powerful actuator was implemented for highly dynamic movement. Then, a fast and reliable method based on generalized least square was proposed for estimating the terrain parameters by fusing the body, leg, and contact information. On the basis of virtual model control (VMC) with the quadratic program (QP) method, the optimal foot force for terrain adaptation was achieved. Finally, the results obtained by simulation and indoor and outdoor experiments demonstrate that the robot can achieve a robust and versatile dynamic locomotion on uneven terrain, and the rejection of disturbances is reliable, which proves the effectiveness and robustness of this proposed method.",2022,Cyborg and Bionic Systems,Lei Wang; Libo Meng; Ru Kang; Botao Liu; Sai Gu; Zhihao Zhang; Fei Meng; Aiguo Ming,10.34133/2022/9816495,,https://doi.org/10.34133/2022/9816495,crossref,Gaussian splatting robot perception,concept,architecture,,59,Gaussian splatting robot perception; robustness,2026-06-12T15:07:36Z,18.097,19.097
